"TopicsController__new","invariant articlesHaveAuthors","z3",33,11,53,198,0.01,1587.2,21,"correct"
"TopicsController__new","invariant articlesHaveCategories","z3",33,11,53,199,0.01,1607.68,21,"correct"
"TopicsController__new","invariant postsHaveAuthors","z3",33,11,53,198,0.0,1587.2,32,"correct"
"TopicsController__new","invariant postsHaveTopics","z3",33,11,53,198,0.0,1587.2,33,"correct"
"TopicsController__new","invariant topicsHaveAuthors","z3",33,11,53,198,0.02,2703.36,192,"incorrect"
"TopicsController__new","invariant topicsHaveCategories","z3",33,11,53,199,0.01,2508.8,71,"incorrect"
"TopicsController__new","ac creation [Topic]","z3",33,11,53,164,0.0,1341.44,14,"correct"
"TopicsController__new","ac read [Topic]","z3",33,11,53,164,0.0,1341.44,12,"correct"
"TopicsController__new","ac read [Category]","z3",33,11,53,164,0.0,1341.44,8,"correct"
"TopicsController__show","invariant articlesHaveAuthors","z3",34,11,54,190,0.01,1587.2,34,"correct"
"TopicsController__show","invariant articlesHaveCategories","z3",34,11,54,190,0.01,1587.2,34,"correct"
"TopicsController__show","invariant postsHaveAuthors","z3",34,11,54,189,0.0,1576.96,46,"correct"
"TopicsController__show","invariant postsHaveTopics","z3",34,11,54,189,0.0,1587.2,46,"correct"
"TopicsController__show","invariant topicsHaveAuthors","z3",34,11,54,189,0.0,1597.44,34,"correct"
"TopicsController__show","invariant topicsHaveCategories","z3",34,11,54,190,0.0,1597.44,34,"correct"
"TopicsController__show","ac read [Topic]","z3",34,11,54,155,0.0,1361.92,10,"correct"
"TopicsController__show","ac read [Post]","z3",34,11,54,155,0.0,1351.68,9,"correct"
"TopicsController__show","ac read [Category]","z3",34,11,54,155,0.0,1249.28,9,"correct"
"TopicsController__update","invariant articlesHaveAuthors","z3",33,11,53,189,0.01,1607.68,34,"correct"
"TopicsController__update","invariant articlesHaveCategories","z3",33,11,53,189,0.01,1607.68,34,"correct"
"TopicsController__update","invariant postsHaveAuthors","z3",33,11,53,188,0.0,1617.92,44,"correct"
"TopicsController__update","invariant postsHaveTopics","z3",33,11,53,189,0.0,1617.92,44,"correct"
"TopicsController__update","invariant topicsHaveAuthors","z3",33,11,53,189,0.0,1607.68,34,"correct"
"TopicsController__update","invariant topicsHaveCategories","z3",33,11,53,189,0.0,1607.68,34,"correct"
"TopicsController__update","ac read [Category]","z3",33,11,53,154,0.0,1341.44,9,"correct"
"TopicsController__update","ac read [Topic]","z3",33,11,53,154,0.0,1249.28,10,"correct"
"UsersController__index","invariant articlesHaveAuthors","z3",31,11,49,196,0.01,1382.4,19,"correct"
"UsersController__index","invariant articlesHaveCategories","z3",31,11,49,197,0.01,1382.4,19,"correct"
"UsersController__index","invariant postsHaveAuthors","z3",31,11,49,196,0.01,1628.16,29,"correct"
"UsersController__index","invariant postsHaveTopics","z3",31,11,49,196,0.0,1382.4,29,"correct"
"UsersController__index","invariant topicsHaveAuthors","z3",31,11,49,196,0.0,1382.4,19,"correct"
"UsersController__index","invariant topicsHaveCategories","z3",31,11,49,197,0.0,1382.4,19,"correct"
"UsersController__index","ac read [User]","z3",31,11,49,158,0.0,1280.0,7,"correct"
"UsersController__show","invariant articlesHaveAuthors","z3",31,11,49,196,0.01,1382.4,19,"correct"
"UsersController__show","invariant articlesHaveCategories","z3",31,11,49,197,0.0,1382.4,19,"correct"
"UsersController__show","invariant postsHaveAuthors","z3",31,11,49,196,0.0,1628.16,29,"correct"
"UsersController__show","invariant postsHaveTopics","z3",31,11,49,196,0.0,1382.4,29,"correct"
"UsersController__show","invariant topicsHaveAuthors","z3",31,11,49,196,0.0,1382.4,19,"correct"
"UsersController__show","invariant topicsHaveCategories","z3",31,11,49,197,0.0,1382.4,19,"correct"
"UsersController__show","ac read [User]","z3",31,11,49,158,0.0,1280.0,7,"correct"
