"AccountsController__destroy","ac deletion [Alias]","z3",459,152,620,246,0.24,11233.28,2484,"incorrect"
"AccountsController__destroy","ac read at__account","z3",459,152,620,246,0.08,5550.08,9,"correct"
"ImportAccountsController__destroy","invariant accountsHaveAuthors","z3",468,152,624,266,60.0,244029.44,435154,"timeout"
"ImportAccountsController__destroy","invariant accountsHaveUsers","z3",468,152,624,266,60.0,271175.68,399971,"timeout"
"ImportAccountsController__destroy","invariant activitiesHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant aliasesHaveContacts","z3",468,152,624,266,0.08,5877.76,28,"correct"
"ImportAccountsController__destroy","invariant campaignCompletedStagesHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant campaignLinesHaveAuthors","z3",468,152,624,266,0.09,5877.76,34,"correct"
"ImportAccountsController__destroy","invariant campaignLinesHaveCampaigns","z3",468,152,624,266,0.09,5877.76,34,"correct"
"ImportAccountsController__destroy","invariant campaignResultStagesHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant campaignsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant contactsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant contractAttachmentsHaveContracts","z3",468,152,624,266,0.08,5877.76,28,"correct"
"ImportAccountsController__destroy","invariant contractCategoriesHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant contractsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant documentsHaveAccounts","z3",468,152,624,266,60.0,307568.64,358756,"timeout"
"ImportAccountsController__destroy","invariant documentsHaveAuthors","z3",468,152,624,266,0.09,5877.76,39,"correct"
"ImportAccountsController__destroy","invariant emailAttachmentsHaveEmails","z3",468,152,624,266,0.04,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant eventsHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant eventTypesHaveAuthors","z3",468,152,624,266,0.04,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant importAccountsHaveAuthors","z3",468,152,624,266,60.0,195635.2,657924,"timeout"
"ImportAccountsController__destroy","invariant importContactsHaveAuthors","z3",468,152,624,266,0.04,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant importsHaveAuthors","z3",468,152,624,266,0.04,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant opportunitiesHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant opportunityAttachmentsHaveOpportunities","z3",468,152,624,266,0.04,5877.76,28,"correct"
"ImportAccountsController__destroy","invariant originsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant paymentModesHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant paymentTermsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant quotationsHaveAuthors","z3",468,152,624,266,0.08,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant quotationTemplatesHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant relationsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant tagsHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","invariant taskAttachmentsHaveTasks","z3",468,152,624,266,0.08,5877.76,28,"correct"
"ImportAccountsController__destroy","invariant tasksHaveAuthors","z3",468,152,624,266,0.09,5877.76,23,"correct"
"ImportAccountsController__destroy","ac deletion [ImportAccount]","z3",468,152,624,248,23.89,95180.8,635665,"incorrect"
"ImportAccountsController__destroy","ac read at__import_account","z3",468,152,624,248,60.0,2353162.24,748368,"timeout"
"AccountsController__edit","invariant accountsHaveAuthors","z3",352,152,574,243,0.07,4986.88,29,"correct"
"AccountsController__edit","invariant accountsHaveUsers","z3",352,152,574,243,0.07,4986.88,29,"correct"
"AccountsController__edit","invariant activitiesHaveAuthors","z3",352,152,574,243,0.03,4884.48,23,"correct"
"AccountsController__edit","invariant aliasesHaveContacts","z3",352,152,574,243,0.06,4884.48,28,"correct"
"AccountsController__edit","invariant campaignCompletedStagesHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant campaignLinesHaveAuthors","z3",352,152,574,243,0.03,4986.88,34,"correct"
"AccountsController__edit","invariant campaignLinesHaveCampaigns","z3",352,152,574,243,0.07,4884.48,34,"correct"
"AccountsController__edit","invariant campaignResultStagesHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant campaignsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant contactsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant contractAttachmentsHaveContracts","z3",352,152,574,243,0.06,4884.48,28,"correct"
"AccountsController__edit","invariant contractCategoriesHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant contractsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant documentsHaveAccounts","z3",352,152,574,243,0.07,4986.88,39,"correct"
"AccountsController__edit","invariant documentsHaveAuthors","z3",352,152,574,243,0.07,4986.88,39,"correct"
"AccountsController__edit","invariant emailAttachmentsHaveEmails","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant eventsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant eventTypesHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant importAccountsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant importContactsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant importsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant opportunitiesHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant opportunityAttachmentsHaveOpportunities","z3",352,152,574,243,0.07,4884.48,28,"correct"
"AccountsController__edit","invariant originsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant paymentModesHaveAuthors","z3",352,152,574,243,0.05,4884.48,23,"correct"
"AccountsController__edit","invariant paymentTermsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant quotationsHaveAuthors","z3",352,152,574,243,0.06,4884.48,23,"correct"
"AccountsController__edit","invariant quotationTemplatesHaveAuthors","z3",352,152,574,243,0.03,4884.48,23,"correct"
"AccountsController__edit","invariant relationsHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","invariant tagsHaveAuthors","z3",352,152,574,243,0.08,4884.48,23,"correct"
"AccountsController__edit","invariant taskAttachmentsHaveTasks","z3",352,152,574,243,0.07,4884.48,28,"correct"
"AccountsController__edit","invariant tasksHaveAuthors","z3",352,152,574,243,0.07,4884.48,23,"correct"
"AccountsController__edit","ac read at__account","z3",352,152,574,223,0.06,3983.36,19,"correct"
"AccountsController__edit","ac read at__users","z3",352,152,574,223,0.06,3983.36,17,"correct"
"ImportAccountsController__edit","invariant accountsHaveAuthors","z3",352,152,573,242,0.07,4874.24,24,"correct"
"ImportAccountsController__edit","invariant accountsHaveUsers","z3",352,152,573,242,0.07,4874.24,24,"correct"
"ImportAccountsController__edit","invariant activitiesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant aliasesHaveContacts","z3",352,152,573,242,0.07,4874.24,23,"correct"
"ImportAccountsController__edit","invariant campaignCompletedStagesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant campaignLinesHaveAuthors","z3",352,152,573,242,0.07,4874.24,29,"correct"
"ImportAccountsController__edit","invariant campaignLinesHaveCampaigns","z3",352,152,573,242,0.07,4874.24,29,"correct"
"ImportAccountsController__edit","invariant campaignResultStagesHaveAuthors","z3",352,152,573,242,0.03,4874.24,18,"correct"
"ImportAccountsController__edit","invariant campaignsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant contactsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant contractAttachmentsHaveContracts","z3",352,152,573,242,0.07,4874.24,23,"correct"
"ImportAccountsController__edit","invariant contractCategoriesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant contractsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant documentsHaveAccounts","z3",352,152,573,242,0.07,4874.24,34,"correct"
"ImportAccountsController__edit","invariant documentsHaveAuthors","z3",352,152,573,242,0.1,4976.64,34,"correct"
"ImportAccountsController__edit","invariant emailAttachmentsHaveEmails","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant eventsHaveAuthors","z3",352,152,573,242,0.03,4874.24,18,"correct"
"ImportAccountsController__edit","invariant eventTypesHaveAuthors","z3",352,152,573,242,0.06,4874.24,18,"correct"
"ImportAccountsController__edit","invariant importAccountsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant importContactsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant importsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant opportunitiesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant opportunityAttachmentsHaveOpportunities","z3",352,152,573,242,0.07,4874.24,23,"correct"
"ImportAccountsController__edit","invariant originsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant paymentModesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant paymentTermsHaveAuthors","z3",352,152,573,242,0.06,4874.24,18,"correct"
"ImportAccountsController__edit","invariant quotationsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant quotationTemplatesHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant relationsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant tagsHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","invariant taskAttachmentsHaveTasks","z3",352,152,573,242,0.07,4874.24,23,"correct"
"ImportAccountsController__edit","invariant tasksHaveAuthors","z3",352,152,573,242,0.07,4874.24,18,"correct"
"ImportAccountsController__edit","ac read at__import_account","z3",352,152,573,222,0.1,8980.48,862,"incorrect"
"ImportAccountsController__edit","ac read at__users","z3",352,152,573,222,0.12,9185.28,869,"incorrect"
"AccountsController__index","invariant accountsHaveAuthors","z3",352,152,574,243,0.07,4915.2,14,"correct"
"AccountsController__index","invariant accountsHaveUsers","z3",352,152,574,243,0.07,4915.2,14,"correct"
"AccountsController__index","invariant activitiesHaveAuthors","z3",352,152,574,243,0.07,4915.2,8,"correct"
"AccountsController__index","invariant aliasesHaveContacts","z3",352,152,574,243,0.03,4915.2,13,"correct"
