"HomeController__index","ac read at__recent_forecast","z3",131,20,100,264,0.05,3911.68,531,"incorrect"
"OpportunitiesController__create","invariant confidencesHaveAccounts","z3",147,20,117,303,0.02,2478.08,107,"correct"
"OpportunitiesController__create","invariant customersHaveAccounts","z3",147,20,117,303,0.02,2570.24,163,"correct"
"OpportunitiesController__create","invariant opportunitiesHaveUsers","z3",147,20,117,303,0.05,4352.0,496,"correct"
"OpportunitiesController__create","invariant opportunitiesHaveCustomers","z3",147,20,117,303,0.02,2785.28,278,"correct"
"OpportunitiesController__create","ac creation [Customer]","z3",147,20,117,290,0.02,2437.12,130,"correct"
"OpportunitiesController__create","ac creation [Opportunity]","z3",147,20,117,290,0.02,2334.72,88,"correct"
"OpportunitiesController__create","ac read at__confidences","z3",147,20,117,291,0.02,2334.72,93,"correct"
"OpportunitiesController__create","ac read at__products","z3",147,20,117,290,0.07,4567.04,616,"incorrect"
"OpportunitiesController__create","ac read at__opportunity","z3",147,20,117,291,0.03,2334.72,74,"correct"
"OpportunitiesController__destroy","invariant confidencesHaveAccounts","z3",131,20,97,306,0.01,2293.76,108,"correct"
"OpportunitiesController__destroy","invariant customersHaveAccounts","z3",131,20,97,305,0.03,2293.76,108,"correct"
"OpportunitiesController__destroy","invariant opportunitiesHaveUsers","z3",131,20,97,306,0.02,2385.92,147,"correct"
"OpportunitiesController__destroy","invariant opportunitiesHaveCustomers","z3",131,20,97,306,0.02,2385.92,145,"correct"
"OpportunitiesController__destroy","ac deletion [Opportunity]","z3",131,20,97,291,0.02,2068.48,54,"correct"
"OpportunitiesController__destroy","ac deletion [LineItem]","z3",131,20,97,289,0.05,3665.92,383,"incorrect"
"OpportunitiesController__destroy","ac read at__confidences","z3",131,20,97,291,0.02,2160.64,88,"correct"
"OpportunitiesController__destroy","ac read at__products","z3",131,20,97,290,0.04,3604.48,266,"incorrect"
"OpportunitiesController__destroy","ac read at__opportunity","z3",131,20,97,292,0.02,2068.48,54,"correct"
"OpportunitiesController__edit","invariant confidencesHaveAccounts","z3",119,20,91,297,0.02,2170.88,103,"correct"
"OpportunitiesController__edit","invariant customersHaveAccounts","z3",119,20,91,296,0.01,2160.64,103,"correct"
"OpportunitiesController__edit","invariant opportunitiesHaveUsers","z3",119,20,91,297,0.01,2273.28,121,"correct"
"OpportunitiesController__edit","invariant opportunitiesHaveCustomers","z3",119,20,91,297,0.02,2263.04,119,"correct"
"OpportunitiesController__edit","ac read at__confidences","z3",119,20,91,281,0.01,2150.4,83,"correct"
"OpportunitiesController__edit","ac read at__products","z3",119,20,91,280,0.04,3297.28,224,"incorrect"
"OpportunitiesController__edit","ac read at__opportunity","z3",119,20,91,281,0.01,2140.16,89,"correct"
"OpportunitiesController__index","invariant confidencesHaveAccounts","z3",118,20,88,300,0.01,2068.48,67,"correct"
"OpportunitiesController__index","invariant customersHaveAccounts","z3",118,20,88,300,0.02,2068.48,67,"correct"
"OpportunitiesController__index","invariant opportunitiesHaveUsers","z3",118,20,88,300,0.02,2170.88,86,"correct"
"OpportunitiesController__index","invariant opportunitiesHaveCustomers","z3",118,20,88,300,0.02,2170.88,84,"correct"
"OpportunitiesController__index","ac read at__opportunities","z3",118,20,88,284,0.01,2037.76,53,"correct"
"OpportunitiesController__index","ac read at__salesmen","z3",118,20,88,284,0.03,2027.52,66,"correct"
"OpportunitiesController__new","invariant confidencesHaveAccounts","z3",124,20,99,300,0.02,2160.64,71,"correct"
"OpportunitiesController__new","invariant customersHaveAccounts","z3",124,20,99,300,0.02,2170.88,71,"correct"
"OpportunitiesController__new","invariant opportunitiesHaveUsers","z3",124,20,99,300,0.04,4024.32,443,"incorrect"
"OpportunitiesController__new","invariant opportunitiesHaveCustomers","z3",124,20,99,300,0.05,4526.08,836,"incorrect"
"OpportunitiesController__new","ac creation [Opportunity]","z3",124,20,99,285,0.02,2078.72,62,"correct"
"OpportunitiesController__new","ac read at__confidences","z3",124,20,99,286,0.02,2078.72,68,"correct"
"OpportunitiesController__new","ac read at__products","z3",124,20,99,285,0.02,3655.68,427,"incorrect"
