"DataController__xml_export","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"DataController__xml_export","invariant preferencesHaveUsers","z3",71,29,118,232,0.01,2027.52,8,"correct"
"DataController__xml_export","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"DataController__xml_export","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"DataController__xml_export","invariant acyclicDeps","z3",71,29,118,238,0.03,3399.68,862,"correct"
"DataController__xml_export","invariant asymmetricDeps","z3",71,29,118,236,0.02,2406.4,140,"correct"
"DataController__xml_export","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"DataController__yaml_export","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"DataController__yaml_export","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
"DataController__yaml_export","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
"DataController__yaml_export","invariant preferencesHaveUsers","z3",71,29,118,232,0.02,2027.52,8,"correct"
"DataController__yaml_export","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"DataController__yaml_export","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"DataController__yaml_export","invariant acyclicDeps","z3",71,29,118,238,0.04,3399.68,862,"correct"
"DataController__yaml_export","invariant asymmetricDeps","z3",71,29,118,236,0.02,2406.4,140,"correct"
"DataController__yaml_export","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.02,2027.52,8,"correct"
"FeedlistController__get_feeds_for_context","invariant attachmentsHaveTodos","z3",71,29,119,231,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant dependenciesHavePredecessors","z3",71,29,119,231,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant dependenciesHaveSuccessors","z3",71,29,119,231,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant preferencesHaveUsers","z3",71,29,119,231,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,119,232,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,119,232,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant acyclicDeps","z3",71,29,119,236,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant asymmetricDeps","z3",71,29,119,234,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_context","invariant tagsHaveAtLeastOneTagging","z3",71,29,119,230,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant attachmentsHaveTodos","z3",71,29,119,231,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant dependenciesHavePredecessors","z3",71,29,119,231,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant dependenciesHaveSuccessors","z3",71,29,119,231,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant preferencesHaveUsers","z3",71,29,119,231,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,119,232,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,119,232,0.0,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant acyclicDeps","z3",71,29,119,236,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant asymmetricDeps","z3",71,29,119,234,0.01,1331.2,0,"correct"
"FeedlistController__get_feeds_for_project","invariant tagsHaveAtLeastOneTagging","z3",71,29,119,230,0.0,1331.2,0,"correct"
"FeedlistController__index","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"FeedlistController__index","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"FeedlistController__index","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"FeedlistController__index","invariant preferencesHaveUsers","z3",71,29,118,232,0.02,2027.52,8,"correct"
"FeedlistController__index","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"FeedlistController__index","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"FeedlistController__index","invariant acyclicDeps","z3",71,29,118,238,0.05,3399.68,862,"correct"
"FeedlistController__index","invariant asymmetricDeps","z3",71,29,118,236,0.01,2406.4,140,"correct"
"FeedlistController__index","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__cloudmailin","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"IntegrationsController__cloudmailin","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
"IntegrationsController__cloudmailin","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"IntegrationsController__cloudmailin","invariant preferencesHaveUsers","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__cloudmailin","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"IntegrationsController__cloudmailin","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"IntegrationsController__cloudmailin","invariant acyclicDeps","z3",71,29,118,238,0.03,3399.68,862,"correct"
"IntegrationsController__cloudmailin","invariant asymmetricDeps","z3",71,29,118,236,0.02,2406.4,140,"correct"
"IntegrationsController__cloudmailin","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__index","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"IntegrationsController__index","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
"IntegrationsController__index","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"IntegrationsController__index","invariant preferencesHaveUsers","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__index","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"IntegrationsController__index","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"IntegrationsController__index","invariant acyclicDeps","z3",71,29,118,238,0.05,3399.68,862,"correct"
"IntegrationsController__index","invariant asymmetricDeps","z3",71,29,118,236,0.02,2406.4,140,"correct"
"IntegrationsController__index","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__rest_api","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"IntegrationsController__rest_api","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"IntegrationsController__rest_api","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.01,2129.92,14,"correct"
"IntegrationsController__rest_api","invariant preferencesHaveUsers","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__rest_api","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"IntegrationsController__rest_api","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"IntegrationsController__rest_api","invariant acyclicDeps","z3",71,29,118,238,0.05,3399.68,862,"correct"
"IntegrationsController__rest_api","invariant asymmetricDeps","z3",71,29,118,236,0.03,2406.4,140,"correct"
"IntegrationsController__rest_api","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__search_plugin","invariant attachmentsHaveTodos","z3",71,29,118,232,0.02,2027.52,8,"correct"
"IntegrationsController__search_plugin","invariant dependenciesHavePredecessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"IntegrationsController__search_plugin","invariant dependenciesHaveSuccessors","z3",71,29,118,233,0.02,2129.92,14,"correct"
"IntegrationsController__search_plugin","invariant preferencesHaveUsers","z3",71,29,118,232,0.01,2027.52,8,"correct"
"IntegrationsController__search_plugin","invariant todosOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.02,2109.44,45,"correct"
"IntegrationsController__search_plugin","invariant notesOfProjectHaveTheProjectsUser","z3",71,29,118,234,0.01,2109.44,45,"correct"
"IntegrationsController__search_plugin","invariant acyclicDeps","z3",71,29,118,238,0.04,3399.68,862,"correct"
"IntegrationsController__search_plugin","invariant asymmetricDeps","z3",71,29,118,236,0.01,2406.4,140,"correct"
"IntegrationsController__search_plugin","invariant tagsHaveAtLeastOneTagging","z3",71,29,118,232,0.01,2027.52,8,"correct"
"LoginController__check_expiry","invariant attachmentsHaveTodos","z3",161,29,125,320,0.03,2600.96,169,"correct"
"LoginController__check_expiry","invariant dependenciesHavePredecessors","z3",161,29,125,320,0.04,3051.52,199,"correct"
"LoginController__check_expiry","invariant dependenciesHaveSuccessors","z3",161,29,125,320,0.04,3041.28,199,"correct"
