"StoriesController__show","invariant storiesOwnedByProjectUsers","z3",35,13,55,229,0.01,1720.32,61,"correct"
"StoriesController__show","invariant changesetsHaveProjects","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__show","invariant changesetsHaveStories","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__show","invariant noteUsersAreProjectUsers","z3",35,13,55,231,0.01,1730.56,72,"correct"
"StoriesController__start","invariant storiesHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant storiesRequestedByProjectUsers","z3",31,13,48,243,0.0,1126.4,0,"correct"
"StoriesController__start","invariant storiesOwnedByProjectUsers","z3",31,13,48,242,0.0,1126.4,0,"correct"
"StoriesController__start","invariant changesetsHaveProjects","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant changesetsHaveStories","z3",31,13,48,237,0.0,1126.4,0,"correct"
"StoriesController__start","invariant noteUsersAreProjectUsers","z3",31,13,48,245,0.0,1126.4,0,"correct"
"StoriesController__update","invariant storiesHaveProjects","z3",35,13,55,224,0.01,1628.16,35,"correct"
"StoriesController__update","invariant storiesRequestedByProjectUsers","z3",35,13,55,230,0.01,1720.32,61,"correct"
"StoriesController__update","invariant storiesOwnedByProjectUsers","z3",35,13,55,229,0.01,1720.32,61,"correct"
"StoriesController__update","invariant changesetsHaveProjects","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__update","invariant changesetsHaveStories","z3",35,13,55,225,0.01,1730.56,46,"correct"
"StoriesController__update","invariant noteUsersAreProjectUsers","z3",35,13,55,231,0.01,1730.56,72,"correct"
"UsersController__create","invariant storiesHaveProjects","z3",124,13,69,367,0.03,2498.56,515,"correct"
"UsersController__create","invariant storiesRequestedByProjectUsers","z3",124,13,69,371,0.02,2836.48,910,"correct"
"UsersController__create","invariant storiesOwnedByProjectUsers","z3",124,13,69,371,0.06,2826.24,910,"correct"
"UsersController__create","invariant changesetsHaveProjects","z3",124,13,69,368,0.02,2703.36,619,"correct"
"UsersController__create","invariant changesetsHaveStories","z3",124,13,69,367,0.01,2662.4,610,"correct"
"UsersController__create","invariant noteUsersAreProjectUsers","z3",124,13,69,373,0.02,2928.64,958,"correct"
"UsersController__destroy","invariant storiesHaveProjects","z3",36,13,56,225,0.01,1628.16,27,"correct"
"UsersController__destroy","invariant storiesRequestedByProjectUsers","z3",36,13,56,230,0.02,3399.68,376,"incorrect"
"UsersController__destroy","invariant storiesOwnedByProjectUsers","z3",36,13,56,230,0.02,3604.48,445,"incorrect"
"UsersController__destroy","invariant changesetsHaveProjects","z3",36,13,56,225,0.01,1638.4,38,"correct"
"UsersController__destroy","invariant changesetsHaveStories","z3",36,13,56,225,0.01,1638.4,37,"correct"
"UsersController__destroy","invariant noteUsersAreProjectUsers","z3",36,13,56,232,0.02,3266.56,375,"incorrect"
"UsersController__index","invariant storiesHaveProjects","z3",36,13,56,226,0.01,1628.16,24,"correct"
"UsersController__index","invariant storiesRequestedByProjectUsers","z3",36,13,56,231,0.01,1720.32,86,"correct"
"UsersController__index","invariant storiesOwnedByProjectUsers","z3",36,13,56,231,0.01,1720.32,86,"correct"
"UsersController__index","invariant changesetsHaveProjects","z3",36,13,56,226,0.01,1628.16,35,"correct"
"UsersController__index","invariant changesetsHaveStories","z3",36,13,56,226,0.01,1638.4,34,"correct"
"UsersController__index","invariant noteUsersAreProjectUsers","z3",36,13,56,233,0.01,1699.84,64,"correct"
